,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
0,1983-01-01,0.13908205841446453,0.6433072369677296,NOKUSD,0.0,0.0,0.0,0.0,0.13989386434240847,0.13908205841446453,,
1,1983-02-28,0.13951866062085802,0.6467443192667557,NOKUSD,0.0,0.0,0.0,0.0,0.13999550986894746,0.13951866062085802,,
2,1983-03-31,0.13850415512465375,0.6468337478477137,NOKUSD,0.0,0.0,0.0,0.0,0.13999815455836956,0.13850415512465375,,
3,1983-04-29,0.14048890137679124,0.6452786822447807,NOKUSD,0.0,0.0,0.0,1.0,0.13995216629033838,0.14048890137679124,,
4,1983-05-31,0.1397624039133473,0.6449828309805419,NOKUSD,0.0,0.0,0.0,0.0,0.13994341702136123,0.1397624039133473,,
5,1983-06-30,0.1370614035087719,0.6441612780524913,NOKUSD,0.0,0.0,0.0,0.0,0.13991912107128318,0.1370614035087719,,
6,1983-07-29,0.13540961408259986,0.6497722095671982,NOKUSD,0.0,0.0,0.0,0.0,0.1400850542781628,0.13540961408259986,,
7,1983-08-31,0.133422281521014,0.6619931792345586,NOKUSD,0.0,0.0,0.0,0.0,0.1404464674735955,0.133422281521014,,
8,1983-09-30,0.1362769146906514,0.6713579307721567,NOKUSD,0.0,0.0,0.0,0.0,0.14072341315546522,0.1362769146906514,,
9,1983-10-31,0.13539128080151638,0.6689291101055806,NOKUSD,0.0,0.0,0.0,0.0,0.14065158515309445,0.13539128080151638,,
10,1983-11-30,0.13337779259753252,0.678767252788807,NOKUSD,0.0,0.0,0.0,0.0,0.1409425305265834,0.13337779259753252,,
11,1983-12-30,0.1297016861219196,0.6769928220627126,NOKUSD,0.0,0.0,0.0,0.0,0.14089005492961792,0.1297016861219196,-0.06744487678339806,-0.06744487678339806
12,1984-01-31,0.1268713524486171,0.6689138576779026,NOKUSD,0.0,0.0,0.0,0.0,0.14065113408998117,0.1268713524486171,-0.09064958132453671,-0.09064958132453671
13,1984-02-29,0.13328890369876709,0.6752471553814587,NOKUSD,0.0,0.0,0.0,0.0,0.14083842997753926,0.13328890369876709,-0.0376541152949017,-0.0376541152949017
14,1984-03-30,0.13315579227696406,0.6751070564140755,NOKUSD,0.0,0.0,0.0,0.0,0.14083428680258203,0.13315579227696406,-0.05219707057256984,-0.05219707057256984
15,1984-04-30,0.129315918789603,0.6762241668218208,NOKUSD,0.0,0.0,0.0,0.0,0.1408673233334878,0.129315918789603,-0.07474460106039049,-0.07474460106039049
16,1984-05-31,0.1283449913367131,0.6768542676108834,NOKUSD,0.0,0.0,0.0,0.0,0.14088595743093002,0.1283449913367131,-0.06359494320734116,-0.06359494320734116
17,1984-06-29,0.12521913348359628,0.6813268729034664,NOKUSD,0.0,0.0,0.0,0.0,0.1410182266873556,0.12521913348359628,-0.07525669922364142,-0.07525669922364142
18,1984-07-31,0.11961722488038279,0.6989985163204747,NOKUSD,0.0,0.0,0.0,0.0,0.14154083375453008,0.11961722488038279,-0.10346889952153104,-0.10346889952153104
19,1984-08-31,0.12062726176115804,0.705082852355241,NOKUSD,0.0,0.0,0.0,0.0,0.14172076704855371,0.12062726176115804,-0.11483715319662224,-0.11483715319662224
20,1984-09-28,0.11286681715575622,0.7170411985018726,NOKUSD,0.0,0.0,0.0,0.0,0.1420744136257551,0.11286681715575622,-0.1663656884875846,-0.1663656884875846
21,1984-10-31,0.11348161597821153,0.7154547145248279,NOKUSD,0.0,0.0,0.0,0.0,0.1420274962158234,0.11348161597821153,-0.14917158420335908,-0.14917158420335908
22,1984-11-30,0.11143923775561376,0.721253709198813,NOKUSD,0.0,0.0,0.0,0.0,0.14219899105235995,0.11143923775561376,-0.14080347690421802,-0.14080347690421802
23,1984-12-31,0.11001100110011001,0.7237086584912673,NOKUSD,0.0,0.0,0.0,0.0,0.14227159176184218,0.11001100110011001,-0.13289328932893296,-0.13289328932893296
24,1985-01-31,0.1091703056768559,0.7185817709300167,NOKUSD,0.0,0.0,0.0,0.0,0.1421199732842115,0.1091703056768559,-0.1809497816593887,-0.1809497816593887
25,1985-02-28,0.10416666666666667,0.721253709198813,NOKUSD,0.0,0.0,0.0,0.0,0.14219899105235995,0.10416666666666667,-0.2177083333333334,-0.2177083333333334
26,1985-03-29,0.11248593925759279,0.7230369407833674,NOKUSD,0.0,0.0,0.0,0.0,0.14225172691888383,0.11248593925759279,-0.1301462317210349,-0.1301462317210349
27,1985-04-30,0.11176306230790724,0.7231167869702018,NOKUSD,0.0,0.0,0.0,0.0,0.14225408822623606,0.11176306230790724,-0.12919810002794085,-0.12919810002794085
28,1985-05-31,0.11337868480725623,0.7224783330260005,NOKUSD,0.0,0.0,0.0,0.0,0.14223520709925586,0.11337868480725623,-0.09455782312925165,-0.09455782312925165
29,1985-06-28,0.11268240464251508,0.723584731698322,NOKUSD,0.0,0.0,0.0,0.0,0.14226792684985423,0.11268240464251508,-0.057975097188573965,-0.057975097188573965
30,1985-07-31,0.1218769043266301,0.7369001654715941,NOKUSD,0.0,0.0,0.0,0.0,0.142661706852551,0.1218769043266301,0.010359536867763364,0.010359536867763364
31,1985-08-30,0.12113870381586916,0.7404396822464436,NOKUSD,0.0,0.0,0.0,0.0,0.14276638169445838,0.12113870381586916,0.07328891580860075,0.07328891580860075
32,1985-09-30,0.12539184952978058,0.7519640852974186,NOKUSD,0.0,0.0,0.0,0.0,0.14310719518516124,0.12539184952978058,0.10495297805642645,0.10495297805642645
33,1985-10-31,0.12702445220704986,0.7464114832535885,NOKUSD,0.0,0.0,0.0,0.0,0.14294298696746258,0.12702445220704986,0.1398539218799617,0.1398539218799617
34,1985-11-29,0.13168290755859888,0.7531564501372369,NOKUSD,0.0,0.0,0.0,0.0,0.1431424572305316,0.13168290755859888,0.19699762970766366,0.19699762970766366
35,1985-12-31,0.13192612137203166,0.7521897810218978,NOKUSD,0.0,0.0,0.0,0.0,0.14311386973024234,0.13192612137203166,0.20844327176780997,0.20844327176780997
36,1986-01-31,0.1340931947703654,0.7592965744641876,NOKUSD,0.0,0.0,0.0,0.0,0.14332404036294735,0.1340931947703654,0.2872946697955079,0.2872946697955079
37,1986-02-28,0.14219694276573056,0.7709881129271916,NOKUSD,0.0,0.0,0.0,0.0,0.143669796582826,0.14219694276573056,0.26413082118734477,0.26413082118734477
38,1986-03-31,0.136986301369863,0.7857682144205361,NOKUSD,0.0,0.0,0.0,0.0,0.1441068914987716,0.136986301369863,0.2256849315068492,0.2256849315068492
39,1986-04-30,0.1437297879985627,0.797005307050796,NOKUSD,0.0,0.0,0.0,0.0,0.14443920830058168,0.1437297879985627,0.2676967301473232,0.2676967301473232
40,1986-05-30,0.12755102040816327,0.7968631897203327,NOKUSD,0.0,0.0,0.0,0.0,0.14443500543616689,0.12755102040816327,0.13195153061224474,0.13195153061224474
41,1986-06-30,0.1332001332001332,0.8070672713529855,NOKUSD,0.0,0.0,0.0,0.0,0.14473677279585215,0.1332001332001332,0.09290709290709276,0.09290709290709276
42,1986-07-31,0.13478905512872355,0.8308277830637488,NOKUSD,0.0,0.0,0.0,0.0,0.14543944719045743,0.13478905512872355,0.11268365008761294,0.11268365008761294
43,1986-08-29,0.136986301369863,0.8386359306534578,NOKUSD,0.0,0.0,0.0,0.0,0.14567035911051102,0.136986301369863,0.09246575342465735,0.09246575342465735
44,1986-09-30,0.1358695652173913,0.8460076045627376,NOKUSD,0.0,0.0,0.0,0.0,0.14588836310657327,0.1358695652173913,0.06963315217391286,0.06963315217391286
45,1986-10-31,0.13299640909695437,0.8442932728647015,NOKUSD,0.0,0.0,0.0,0.0,0.14583766483025945,0.13299640909695437,0.009974730682271726,0.009974730682271726
46,1986-11-28,0.13313806417254692,0.8569271423178557,NOKUSD,0.0,0.0,0.0,0.0,0.14621128879415313,0.13313806417254692,0.009186526427905628,0.009186526427905628
47,1986-12-31,0.13559322033898305,0.85919214798037,NOKUSD,0.0,0.0,0.0,0.0,0.14627827226244114,0.13559322033898305,0.011186440677966036,0.011186440677966036
48,1987-01-30,0.14184397163120568,0.8500280846283468,NOKUSD,0.0,0.0,0.0,0.0,0.14600726157267174,0.14184397163120568,-0.0024822695035461306,-0.0024822695035461306
49,1987-02-27,0.14285714285714285,0.8489369638194704,NOKUSD,0.0,0.0,0.0,0.0,0.1459749936374037,0.14285714285714285,0.04285714285714293,0.04285714285714293
50,1987-03-31,0.1467351430667645,0.8466989929130921,NOKUSD,0.0,0.0,0.0,1.0,0.14590880967339964,0.1467351430667645,0.02090975788701388,0.02090975788701388
51,1987-04-30,0.14875418371141688,0.8396296296296297,NOKUSD,0.0,0.0,0.0,2.0,0.1456997459703144,0.14875418371141688,0.16623280029750842,0.16623280029750842
52,1987-05-29,0.1478852410529429,0.8351161932866102,NOKUSD,0.0,0.0,0.0,3.0,0.14556626920901705,0.1478852410529429,0.11024844720496896,0.11024844720496896
53,1987-06-30,0.14912019087384432,0.8326590658330267,NOKUSD,0.0,0.0,0.0,4.0,0.1454936040843374,0.14912019087384432,0.106322696093051,0.106322696093051
54,1987-07-31,0.14685366032748368,0.8371496611100934,NOKUSD,0.0,0.0,0.0,5.0,0.1456264053621946,0.14685366032748368,0.07203172039063088,0.07203172039063088
55,1987-08-31,0.15010507355148603,0.8442293644996347,NOKUSD,0.0,0.0,0.0,6.0,0.14583577485531782,0.15010507355148603,0.10477334133893734,0.10477334133893734
56,1987-09-30,0.1485884101040119,0.8512548085729987,NOKUSD,0.0,0.0,0.0,7.0,0.1460435397267641,0.15010507355148603,0.1172362555720654,0.1286400480336236
57,1987-10-30,0.15220700152207,0.8497362197562307,NOKUSD,0.0,0.0,0.0,8.0,0.1459986301940711,0.15010507355148603,0.143226788432268,0.12743920744521176
58,1987-11-30,0.15625,0.8600217864923747,NOKUSD,0.0,0.0,0.0,9.0,0.1463028073291207,0.15010507355148603,0.15234375,0.10702491744220954
59,1987-12-31,0.1607717041800643,0.860803198255497,NOKUSD,0.0,0.0,0.0,10.0,0.14632591617644997,0.15010507355148603,0.13344051446945326,0.05824076853797644
60,1988-01-29,0.15667841754798276,0.8722594672947999,NOKUSD,0.0,0.0,0.0,11.0,0.14666471472631373,0.15010507355148603,0.09674892283587933,0.050735514860402287
61,1988-02-29,0.1573440327275588,0.8663652802893309,NOKUSD,0.0,0.0,0.0,12.0,0.14649040474780084,0.15010507355148603,0.0722995830383133,0.02296607625337721
62,1988-03-31,0.16038492381716118,0.8637184115523466,NOKUSD,0.0,0.0,0.0,13.0,0.14641212836596193,0.15010507355148603,0.07818765036086606,0.009081356949864894
63,1988-04-29,0.16194331983805668,0.8586039834918358,NOKUSD,0.0,0.0,0.0,14.0,0.1462608783556541,0.15010507355148603,0.09506072874493943,0.015010507355148528
64,1988-05-31,0.1596169193934557,0.8555357142857142,NOKUSD,0.0,0.0,0.0,15.0,0.1461701398129349,0.15010507355148603,0.07039106145251406,0.006604623236265317
65,1988-06-30,0.15060240963855423,0.8534068671054972,NOKUSD,0.0,0.0,0.0,16.0,0.14610718298684564,0.15010507355148603,0.025527108433734957,0.022140498348844018
66,1988-07-29,0.14727540500736377,0.8590129134972581,NOKUSD,0.0,0.0,0.0,17.0,0.14627297172500128,0.15010507355148603,-0.018851251840942496,0.0
67,1988-08-31,0.14425851125216388,0.8584039548022597,NOKUSD,0.0,0.0,0.0,0.0,0.14625496286696169,0.15010507355148603,-0.029140219272937085,0.0
68,1988-09-30,0.14455044810638912,0.8594632768361582,NOKUSD,0.0,0.0,0.0,0.0,0.14628629041065783,0.14455044810638912,-0.050303555941023426,-0.03700491471523559
