,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
276,2006-01-31,0.13176793032111844,0.9571342564720049,SEKUSD,-0.049,-0.097,-5.549358771593943e-08,0.0,0.13570020724978468,0.1459704847679799,-0.09729743974911387,0.0
277,2006-02-28,0.12639189069629292,0.9598694548531366,SEKUSD,-0.0543,-0.112,-4.8192771084337347e-08,0.0,0.13573978338996467,0.1459704847679799,-0.10581529089093655,0.0
278,2006-03-31,0.1282824265903814,0.9496049796504666,SEKUSD,-0.0546,-0.1073,-5.025100376380017e-08,0.0,0.13559126461622703,0.1282824265903814,-0.08458943209369751,-0.12117558015727425
279,2006-04-28,0.1361062717770035,0.9354343720491031,SEKUSD,-0.0543,-0.1048,-5.291005291005291e-08,1.0,0.13538622722049887,0.1361062717770035,0.012617051393728262,-0.06757676393728218
280,2006-05-31,0.13825904214135604,0.9269491922266448,SEKUSD,-0.054775,-0.1031,-5.4347826086956524e-08,2.0,0.13526345343252705,0.13825904214135604,0.07983077093241886,-0.05282878000221214
281,2006-06-30,0.13895450629463912,0.9228711028385296,SEKUSD,-0.0552,-0.105215,-5.41858574911948e-08,3.0,0.13520444672997708,0.13895450629463912,0.07931523219297998,-0.048064363727315706
282,2006-07-31,0.13870010263807597,0.9234082179024561,SEKUSD,-0.05424400000000001,-0.09982,-5.797101449275363e-08,4.0,0.13521221835678462,0.13870010263807597,0.04779605536908127,-0.049807206857332975
283,2006-08-31,0.13802431988516378,0.9230143985137017,SEKUSD,-0.047921,-0.08720599999999999,-6.756756756756757e-08,5.0,0.13520652010416703,0.13802431988516378,0.06897075264661634,-0.054436791762708436
284,2006-09-29,0.13637169469104993,0.9424920127795527,SEKUSD,-0.04725,-0.08481,-7.194244604316546e-08,6.0,0.13548834565578863,0.13637169469104993,0.08554596407969561,-0.06575843118002422
285,2006-10-31,0.13844087882269876,0.9526303261128305,SEKUSD,-0.04385,-0.07861,-7.550018875047187e-08,7.0,0.13563503896784757,0.13637169469104993,0.11833926321764277,-0.06575843118002422
286,2006-11-30,0.14602803738317757,0.9495788349744929,SEKUSD,-0.03905,-0.07026,-8.703220191470844e-08,8.0,0.13559088632360722,0.13637169469104993,0.15925817757009364,-0.06575843118002422
