,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
217,2001-02-28,0.5263,0.9325533379215416,AUDUSD,-0.00044500000000000003,-0.000655,-9.803921568627453e-06,0.0,0.7172977489897185,0.5263,-0.13309174765277543,-0.13309174765277543
218,2001-03-30,0.4856,0.9540626293281832,AUDUSD,-8.9e-05,-0.000195,-2e-05,0.0,0.7077339900180465,0.4856,-0.16835074499058056,-0.16835074499058056
219,2001-04-30,0.5124,0.946360153256705,AUDUSD,-0.0005549999999999999,-0.0011,-5.141388174807198e-06,0.0,0.7111587715805829,0.5124,-0.10497816593886466,-0.10497816593886466
220,2001-05-31,0.5065,0.9400570884871551,AUDUSD,-0.001207,-0.0024,-2.4009603841536618e-06,0.0,0.7139613275132344,0.5065,-0.15215935721459672,-0.15215935721459672
221,2001-06-29,0.5119,0.980051919661156,AUDUSD,-0.0014320000000000001,-0.00271,-2.061855670103093e-06,0.0,0.6961782718918507,0.5119,-0.11862947658402201,-0.11862947658402201
222,2001-07-31,0.51,0.990335496341295,AUDUSD,-0.00175,-0.003575,-1.3513513513513515e-06,0.0,0.6916058456377162,0.51,-0.1151977793199167,-0.1151977793199167
223,2001-08-31,0.5296,0.988833746898263,AUDUSD,-0.001703,-0.00318,-1.6597510373443984e-06,0.0,0.6922735742689144,0.5296,-0.024318349299926267,-0.024318349299926267
224,2001-09-28,0.4913,0.9864532019704434,AUDUSD,-0.002133,-0.0042450000000000005,-1.2987012987012988e-06,0.0,0.6933320451167209,0.4913,-0.052459016393442526,-0.052459016393442526
225,2001-10-31,0.5031,1.0004163197335554,AUDUSD,-0.002618,-0.0047799999999999995,-1.1428571428571428e-06,0.0,0.6871235703578433,0.5031,-0.046798029556650356,-0.046798029556650356
226,2001-11-30,0.5219,1.0079697986577183,AUDUSD,-0.0028510000000000002,-0.005485,-1.0416666666666667e-06,0.0,0.6837650379700217,0.5219,-0.06603435934144586,-0.06603435934144586
227,2001-12-31,0.5095,1.0387760857304005,AUDUSD,-0.002926,-0.00558,-1.0362694300518134e-06,0.0,0.6700675200553083,0.5095,-0.07464584090083548,-0.07464584090083548
228,2002-01-31,0.5077,1.037897999436461,AUDUSD,-0.0030440000000000003,-0.00583,-9.433962264150943e-07,0.0,0.6704579469416618,0.5077,-0.03534106023180683,-0.03534106023180683
229,2002-02-28,0.5181,1.0355636772561148,AUDUSD,-0.003124,-0.006145,-8.547008547008548e-07,0.0,0.6714958655914676,0.5181,0.0669275123558486,0.0669275123558486
230,2002-03-29,0.5328,1.0359089003772533,AUDUSD,-0.003453,-0.006855,-8.176614881439083e-07,0.0,0.6713423677072463,0.5328,0.039812646370023685,0.039812646370023685
231,2002-04-30,0.5383,1.0281514353071697,AUDUSD,-0.003621,-0.007245000000000001,-7.490636704119851e-07,0.0,0.6747915992397429,0.5383,0.06278381046396841,0.06278381046396841
